"","gamma","cost","errors"
"1",1,1,0.124379265218446
"2",0.00048828125,0.03125,0.37934631696536
"3",0.25,4,0.124379265218446
"4",0.125,0.0625,0.124379265218446
"5",0.5,1,0.124379265218446
"6",0.0078125,0.25,0.138952895491278
"7",0.03125,0.125,0.118291768244146
"8",0.25,0.03125,0.124379265218446
"9",1,0.5,0.124379265218446
"10",2,0.125,0.124379265218446
"11",0.0625,0.125,0.124417160610464
"12",0.0078125,4,0.11815872528204
"13",4,0.25,0.124379265218446
"14",0.00048828125,4,0.373767405883422
"15",0.03125,0.0625,0.11815872528204
"16",0.0625,4,0.124379265218446
"17",0.03125,1,0.124417160610464
"18",0.001953125,2,0.248393055187505
"19",4,0.25,0.124379265218446
"20",0.0625,0.03125,0.1201618729606
"21",0.5,0.5,0.124379265218446
"22",1,1,0.124379265218446
"23",4,0.0625,0.124379265218446
"24",0.015625,0.03125,0.138952895491278
"25",2,1,0.124379265218446
"26",0.0009765625,0.5,0.373767405883422
"27",0.0625,0.25,0.124379265218446
"28",0.00390625,0.03125,0.357841233087264
"29",0.001953125,4,0.195124321189647
"30",0.015625,4,0.123036434950032
"31",0.015625,0.125,0.119038742253978
"32",0.015625,4,0.123036434950032
"33",0.00390625,1,0.158840805651284
"34",0.25,0.5,0.124379265218446
"35",0.00048828125,0.03125,0.37934631696536
"36",0.0009765625,2,0.357841233087264
"37",4,0.5,0.124379265218446
"38",0.5,0.125,0.124379265218446
"39",0.001953125,0.03125,0.376546401017678
"40",0.00048828125,0.125,0.379210000888457
